Policy,Expiry,Location,State,Region,Investment,Construction,BusinessType,Earthquake,Flood,Rating,ID
100844,15-Sep-21,Urban,Dar es Salaam,Midwest,1365000.0,Masonry,Hospitality,Y,Y,7.9,275
100845,15-Sep-21,Urban,Dodoma,East,24000000.0,Frame,Apartment,Y,Y,6.2,276
100846,15-Sep-21,Urban,Dodoma,East,7700000.0,Fire Resist,Construction,Y,Y,7.1,277
100850,16-Sep-21,Urban,Dodoma,Midwest,4578800.0,Frame,Farming,N,N,6.4,278
100854,21-Sep-21,Rural,Dodoma,Northeast,2477200.0,Frame,Farming,N,N,5.7,279
100856,22-Sep-21,Urban,Dodoma,East,3432600.0,Frame,Office Bldg,Y,Y,9.6,280
100857,23-Sep-21,Rural,Dar es Salaam,Midwest,172100.0,Frame,Farming,N,N,6.4,281
100859,23-Sep-21,Urban,Dodoma,East,11147050.0,Fire Resist,Apartment,Y,Y,7.9,282
100861,23-Sep-21,Urban,Dodoma,East,2007000.0,Frame,Office Bldg,Y,Y,6.5,283
100863,24-Sep-21,Urban,Dodoma,East,9404500.0,Frame,Apartment,Y,Y,8.5,284
100864,24-Sep-21,Urban,Dodoma,East,5056900.0,Fire Resist,Apartment,Y,Y,9.1,285
100868,26-Sep-21,Urban,Kigoma,Midwest,4577032.0,Frame,Farming,N,N,7.6,286
100869,26-Sep-21,Urban,Dar es Salaam,East,953100.0,Metal Clad,Office Bldg,N,N,6.9,287
100870,27-Sep-21,Rural,Mwanza,East,2562500.0,Fire Resist,Manufacturing,N,N,9.5,288
100872,28-Sep-21,Urban,Kigoma,East,6908000.0,Frame,Office Bldg,Y,Y,5.2,289
100873,29-Sep-21,Urban,Dodoma,Northeast,1588100.0,Masonry,Recreation,N,N,4.2,290
100874,30-Sep-21,Urban,Dar es Salaam,East,311200.0,Frame,Apartment,N,N,7.0,291
100875,1-Oct-21,Urban,Dodoma,East,14850000.0,Frame,Office Bldg,Y,Y,6.0,292
100876,1-Oct-21,Urban,Dodoma,East,1557500.0,Frame,Office Bldg,N,Y,4.7,293
100878,1-Oct-21,Urban,Dodoma,East,4267000.0,Frame,Office Bldg,Y,Y,7.1,294
100882,3-Oct-21,Urban,Dodoma,Midwest,1702350.0,Frame,Apartment,N,N,5.9,295
100883,4-Oct-21,Urban,Kilimanjaro,East,280600.0,Frame,Office Bldg,N,N,7.5,296
100885,4-Oct-21,Urban,Kigoma,Midwest,2025100.0,Masonry,Office Bldg,N,N,6.4,297
100886,4-Oct-21,Urban,Dodoma,East,6748000.0,Frame,Apartment,Y,Y,5.8,298
100887,5-Oct-21,Urban,Dodoma,Midwest,2067500.0,Fire Resist,Service,Y,Y,4.5,299
100889,5-Oct-21,Urban,Dodoma,East,3235700.0,Frame,Apartment,Y,Y,7.7,300
100894,7-Oct-21,Urban,Dodoma,East,2356100.0,Frame,Hospitality,Y,Y,6.7,301
100895,7-Oct-21,Urban,Dar es Salaam,East,7932500.0,Frame,Apartment,Y,Y,4.7,302
100898,10-Oct-21,Urban,Dodoma,East,1851125.0,Frame,Office Bldg,N,N,4.4,303
100900,11-Oct-21,Urban,Dodoma,East,8345500.0,Frame,Apartment,Y,Y,4.7,304
100901,11-Oct-21,Urban,Arusha,East,2400000.0,Frame,Construction,Y,Y,8.6,305
100903,12-Oct-21,Urban,Dodoma,Midwest,1675000.0,Frame,Hospitality,Y,Y,4.3,306
100904,13-Oct-21,Urban,Dodoma,Northeast,145680.0,Frame,Office Bldg,N,N,9.6,307
100908,14-Oct-21,Urban,Dar es Salaam,East,13900000.0,Frame,Office Bldg,Y,Y,4.1,308
100909,14-Oct-21,Urban,Dar es Salaam,East,13575000.0,Frame,Office Bldg,Y,Y,4.7,309
100910,14-Oct-21,Urban,Kigoma,East,5950500.0,Metal Clad,Office Bldg,Y,Y,7.8,310
100912,15-Oct-21,Urban,Dar es Salaam,Central,1569440.0,Masonry,Organization,N,N,5.5,311
100215,17-Oct-21,Urban,Dodoma,East,2131900.0,Masonry,Retail,N,N,9.7,312
100914,17-Oct-21,Urban,Kigoma,Midwest,631410.0,Frame,Farming,N,N,4.4,313
100916,18-Oct-21,Urban,Dar es Salaam,East,1856637.0,Masonry,Hospitality,Y,Y,5.0,314
100919,20-Oct-21,Urban,Dodoma,Midwest,2321900.0,Frame,Manufacturing,N,N,4.4,315
100920,20-Oct-21,Urban,Dar es Salaam,East,4726686.0,Frame,Farming,Y,N,5.2,316
100228,21-Oct-21,Urban,Dodoma,Northeast,1444255.0,Frame,Organization,N,N,7.3,317
100923,21-Oct-21,Urban,Dodoma,East,1830900.0,Frame,Office Bldg,N,N,4.9,318
100927,22-Oct-21,Urban,Dar es Salaam,Northeast,1325200.0,Frame,Organization,N,N,8.1,319
100928,22-Oct-21,Urban,Dodoma,East,1267625.0,Frame,Office Bldg,N,N,8.4,320
100929,22-Oct-21,Rural,Dodoma,East,3409000.0,Metal Clad,Farming,N,N,5.5,321
100214,23-Oct-21,Urban,Kigoma,East,33250000.0,Frame,Apartment,Y,Y,8.4,322
100932,23-Oct-21,Urban,Dar es Salaam,East,320100.0,Frame,Apartment,N,N,9.8,323
100933,23-Oct-21,Urban,Mwanza,Midwest,275000.0,Masonry,Apartment,N,N,6.7,324
100934,24-Oct-21,Urban,Mwanza,Midwest,1519100.0,Masonry,Apartment,N,N,9.4,325
100936,26-Oct-21,Rural,Dodoma,Midwest,2182250.0,Frame,Farming,N,N,6.4,326
100250,27-Oct-21,Rural,Dar es Salaam,Midwest,4328620.0,Frame,Farming,N,N,5.4,327
100939,27-Oct-21,Urban,Dodoma,East,1840000.0,Masonry,Apartment,N,N,8.6,328
100940,28-Oct-21,Urban,Dodoma,East,21250000.0,Frame,Office Bldg,Y,Y,4.0,329
100941,28-Oct-21,Rural,Dodoma,East,2534633.0,Frame,Farming,N,N,7.6,330
100942,28-Oct-21,Urban,Dodoma,East,2494300.0,Frame,Apartment,Y,Y,6.8,331
100943,28-Oct-21,Urban,Dodoma,East,2562500.0,Frame,Apartment,Y,Y,9.1,332
100227,29-Oct-21,Urban,Dodoma,Midwest,685000.0,Masonry,Hospitality,Y,Y,5.5,333
100945,29-Oct-21,Urban,Mwanza,East,503000.0,Masonry,Hospitality,N,Y,7.9,334
100947,29-Oct-21,Urban,Kilimanjaro,East,10259600.0,Frame,Apartment,Y,Y,8.5,335
100226,30-Oct-21,Urban,Dodoma,East,3798400.0,Metal Clad,Office Bldg,Y,Y,9.1,336
100948,30-Oct-21,Urban,Kigoma,East,2269865.0,Masonry,Retail,Y,Y,7.5,337
100950,31-Oct-21,Urban,Dar es Salaam,East,2363700.0,Frame,Farming,N,N,5.2,338
100249,1-Nov-21,Urban,Dodoma,Midwest,1960200.0,Masonry,Farming,N,N,9.5,339
100952,1-Nov-21,Urban,Dodoma,Midwest,16833800.0,Fire Resist,Apartment,Y,Y,8.9,340
100953,1-Nov-21,Rural,Dodoma,East,4127900.0,Metal Clad,Farming,N,N,7.8,341
100955,3-Nov-21,Urban,Dar es Salaam,East,2753500.0,Masonry,Office Bldg,Y,Y,8.9,342
100287,4-Nov-21,Urban,Dar es Salaam,East,10518041.0,Frame,Office Bldg,Y,Y,7.7,343
100956,4-Nov-21,Urban,Kigoma,East,1554500.0,Frame,Farming,N,N,9.3,344
100959,5-Nov-21,Urban,Kigoma,East,1115870.0,Frame,Farming,Y,N,6.2,345
100261,6-Nov-21,Urban,Mwanza,East,15625000.0,Frame,Office Bldg,Y,Y,7.6,346
100961,6-Nov-21,Urban,Dodoma,Midwest,787500.0,Frame,Apartment,N,N,7.3,347
100962,7-Nov-21,Urban,Dodoma,East,15750000.0,Masonry,Apartment,Y,Y,4.7,348
100966,7-Nov-21,Urban,Dar es Salaam,Central,320000.0,Masonry,Retail,N,N,5.1,349
100969,9-Nov-21,Rural,Dar es Salaam,Midwest,2611400.0,Frame,Farming,N,N,4.8,350
100972,9-Nov-21,Rural,Dodoma,East,2398000.0,Metal Clad,Farming,N,N,6.6,351
100974,10-Nov-21,Urban,Mwanza,East,2329942.0,Frame,Farming,Y,N,5.5,352
100975,10-Nov-21,Urban,Kigoma,Midwest,1305100.0,Frame,Apartment,Y,Y,8.5,353
100977,10-Nov-21,Rural,Dodoma,East,4981500.0,Frame,Farming,N,N,4.8,354
100978,10-Nov-21,Urban,Dodoma,East,535000.0,Fire Resist,Retail,N,N,8.4,355
100981,10-Nov-21,Urban,Dar es Salaam,East,10397500.0,Frame,Apartment,Y,Y,7.8,356
100240,11-Nov-21,Urban,Kigoma,East,2003000.0,Masonry,Apartment,Y,Y,9.3,357
100982,11-Nov-21,Urban,Dodoma,East,10808800.0,Frame,Office Bldg,Y,Y,5.2,358
100983,11-Nov-21,Urban,Dodoma,East,1962400.0,Frame,Apartment,N,N,6.5,359
100239,12-Nov-21,Urban,Dar es Salaam,East,2423500.0,Frame,Apartment,Y,Y,5.6,360
100985,12-Nov-21,Rural,Dar es Salaam,East,3067800.0,Frame,Farming,N,N,7.4,361
100237,13-Nov-21,Urban,Dar es Salaam,Central,1202090.0,Frame,Organization,N,N,9.1,362
100238,13-Nov-21,Urban,Dar es Salaam,East,3062000.0,Frame,Apartment,Y,Y,8.0,363
100986,13-Nov-21,Urban,Kigoma,East,2815900.0,Metal Clad,Manufacturing,N,N,7.2,364
100987,13-Nov-21,Urban,Kigoma,Northeast,790000.0,Masonry,Apartment,N,N,7.1,365
100988,13-Nov-21,Urban,Arusha,East,1975000.0,Fire Resist,Hospitality,Y,Y,9.1,366
100260,14-Nov-21,Urban,Dar es Salaam,Midwest,2070000.0,Masonry,Apartment,N,N,5.6,367
100302,14-Nov-21,Urban,Kilimanjaro,East,847300.0,Frame,Apartment,Y,Y,6.0,368
100274,15-Nov-21,Urban,Kigoma,East,2029750.0,Frame,Apartment,N,N,5.4,369
100209,16-Nov-21,Rural,Dodoma,East,2636313.0,Frame,Farming,N,N,7.8,370
100991,16-Nov-21,Urban,Kigoma,East,2080000.0,Masonry,Hospitality,Y,Y,9.9,371
100992,16-Nov-21,Urban,Dodoma,East,205000.0,Fire Resist,Retail,Y,Y,4.9,372
100993,16-Nov-21,Urban,Dodoma,East,1936200.0,Frame,Farming,N,N,5.2,373
100994,17-Nov-21,Urban,Dodoma,Midwest,1403100.0,Frame,Medical,N,N,8.9,374
100259,18-Nov-21,Urban,Iringa,Central,315000.0,Frame,Apartment,N,N,9.1,375
100273,19-Nov-21,Urban,Dodoma,East,2000000.0,Masonry,Apartment,Y,Y,7.0,376
100996,19-Nov-21,Urban,Dodoma,East,9900000.0,Frame,Apartment,Y,Y,9.6,377
100998,19-Nov-21,Urban,Dar es Salaam,Central,3255300.0,Frame,Hospitality,N,N,8.7,378
100999,19-Nov-21,Rural,Dodoma,East,4477175.0,Frame,Farming,Y,N,9.4,379
101000,19-Nov-21,Urban,Dar es Salaam,East,2395000.0,Frame,Hospitality,N,Y,4.0,380
100257,20-Nov-21,Urban,Dodoma,East,5550000.0,Fire Resist,Apartment,Y,Y,7.5,381
100258,21-Nov-21,Urban,Kilimanjaro,East,1922800.0,Metal Clad,Office Bldg,Y,Y,4.2,382
101003,21-Nov-21,Urban,Dodoma,East,3028850.0,Frame,Farming,Y,N,9.9,383
101005,21-Nov-21,Rural,Dar es Salaam,East,10811785.0,Metal Clad,Retail,N,N,4.2,384
100208,22-Nov-21,Urban,Kigoma,East,30000.0,Fire Resist,Service,Y,Y,9.9,385
101008,22-Nov-21,Urban,Kigoma,East,15700000.0,Frame,Office Bldg,Y,Y,5.8,386
101009,22-Nov-21,Urban,Dodoma,Midwest,5503255.0,Masonry,Office Bldg,N,N,6.0,387
100307,23-Nov-21,Urban,Kigoma,Midwest,5015000.0,Masonry,Manufacturing,N,N,10.0,388
101011,23-Nov-21,Urban,Kigoma,Central,601000.0,Frame,Other,N,N,9.5,389
101012,24-Nov-21,Urban,Dodoma,East,1563500.0,Frame,Retail,Y,Y,6.6,390
100271,25-Nov-21,Rural,Dodoma,East,10979275.0,Frame,Farming,N,N,8.1,391
100301,25-Nov-21,Urban,Dar es Salaam,East,6198000.0,Frame,Office Bldg,Y,Y,9.7,392
101016,25-Nov-21,Urban,Kigoma,Midwest,504000.0,Frame,Apartment,N,N,7.2,393
101019,26-Nov-21,Urban,Dodoma,Midwest,2211300.0,Masonry,Service,Y,Y,6.2,394
100336,27-Nov-21,Rural,Mwanza,Northeast,6000902.0,Frame,Farming,Y,Y,7.3,395
101023,27-Nov-21,Urban,Kigoma,East,660473.0,Frame,Apartment,N,N,4.3,396
101024,27-Nov-21,Urban,Dodoma,East,4978985.0,Frame,Farming,Y,N,4.6,397
100206,28-Nov-21,Urban,Dodoma,East,5213100.0,Frame,Apartment,Y,Y,5.8,398
100286,28-Nov-21,Rural,Dodoma,East,2336132.0,Metal Clad,Farming,N,N,8.3,399
100324,28-Nov-21,Urban,Dodoma,East,6253000.0,Frame,Apartment,Y,Y,8.0,400
100334,28-Nov-21,Urban,Dodoma,East,1500000.0,Fire Resist,Hospitality,Y,Y,9.4,401
100335,28-Nov-21,Rural,Dodoma,Midwest,2984500.0,Metal Clad,Farming,N,N,6.2,402
101025,28-Nov-21,Urban,Dodoma,Midwest,2502600.0,Masonry,Apartment,Y,Y,9.8,403
101029,28-Nov-21,Urban,Arusha,East,8115500.0,Fire Resist,Apartment,Y,Y,9.6,404
101031,29-Nov-21,Rural,Dodoma,East,2162291.0,Frame,Farming,N,N,4.9,405
100205,30-Nov-21,Rural,Dodoma,Midwest,4064995.0,Masonry,Farming,N,N,8.0,406
100222,30-Nov-21,Rural,Mwanza,East,3295800.0,Frame,Farming,N,N,7.8,407
101034,30-Nov-21,Urban,Dar es Salaam,East,9710700.0,Frame,Apartment,Y,Y,4.1,408
100221,1-Dec-21,Urban,Kilimanjaro,East,2350000.0,Masonry,Apartment,Y,Y,5.5,409
100246,1-Dec-21,Urban,Mwanza,East,1807440.0,Frame,Organization,Y,Y,5.4,410
100298,1-Dec-21,Urban,Dar es Salaam,Midwest,3175400.0,Masonry,Office Bldg,Y,Y,5.1,411
101035,1-Dec-21,Urban,Dodoma,Midwest,3741300.0,Fire Resist,Apartment,Y,Y,6.9,412
100333,2-Dec-21,Rural,Dodoma,East,2806200.0,Frame,Farming,N,N,7.8,413
101036,2-Dec-21,Urban,Dodoma,Northeast,6169400.0,Frame,Apartment,Y,Y,6.6,414
101037,2-Dec-21,Urban,Arusha,East,2325718.0,Metal Clad,Manufacturing,N,N,9.2,415
101039,3-Dec-21,Urban,Dar es Salaam,East,245000.0,Frame,Service,N,N,7.8,416
101042,3-Dec-21,Urban,Dodoma,Midwest,4201800.0,Frame,Farming,N,N,8.7,417
101043,4-Dec-21,Rural,Dodoma,Midwest,2820265.0,Frame,Farming,N,N,9.2,418
101044,4-Dec-21,Urban,Dodoma,East,12220000.0,Frame,Office Bldg,Y,Y,8.3,419
100219,5-Dec-21,Urban,Kilimanjaro,East,1144300.0,Frame,Apartment,Y,Y,8.2,420
100220,5-Dec-21,Urban,Dodoma,East,4530000.0,Frame,Apartment,Y,Y,7.5,421
100235,5-Dec-21,Urban,Dar es Salaam,Northeast,552300.0,Frame,Apartment,N,N,9.8,422
100300,5-Dec-21,Urban,Dodoma,East,2000300.0,Masonry,Office Bldg,N,N,8.7,423
101046,5-Dec-21,Urban,Iringa,East,3990000.0,Frame,Apartment,Y,Y,6.7,424
100366,7-Dec-21,Urban,Kigoma,East,5850000.0,Frame,Apartment,Y,Y,5.0,425
101052,7-Dec-21,Urban,Dodoma,East,6250000.0,Frame,Apartment,Y,Y,7.0,426
101053,7-Dec-21,Urban,Dodoma,Northeast,1327600.0,Frame,Apartment,N,N,8.9,427
101054,7-Dec-21,Urban,Kigoma,East,1510000.0,Masonry,Hospitality,N,N,8.0,428
100234,8-Dec-21,Urban,Kigoma,East,3871000.0,Frame,Apartment,Y,Y,6.9,429
100269,9-Dec-21,Urban,Mwanza,East,513300.0,Frame,Apartment,N,N,7.3,430
100317,9-Dec-21,Rural,Dodoma,East,2943800.0,Frame,Farming,N,N,6.9,431
100318,9-Dec-21,Urban,Dodoma,Midwest,3952500.0,Masonry,Manufacturing,Y,Y,5.7,432
100319,9-Dec-21,Urban,Dodoma,East,8923000.0,Frame,Apartment,Y,Y,6.4,433
101058,9-Dec-21,Urban,Dodoma,Midwest,2900000.0,Fire Resist,Apartment,Y,Y,9.6,434
101061,9-Dec-21,Urban,Dodoma,East,6450000.0,Frame,Office Bldg,Y,Y,6.8,435
100365,10-Dec-21,Urban,Mwanza,East,4479400.0,Frame,Apartment,N,N,9.0,436
100374,11-Dec-21,Urban,Dodoma,Midwest,2030600.0,Frame,Farming,N,N,9.6,437
101066,11-Dec-21,Rural,Kigoma,East,2013357.0,Frame,Farming,N,N,7.7,438
101067,11-Dec-21,Rural,Arusha,East,4017155.0,Frame,Farming,N,N,7.0,439
101068,11-Dec-21,Urban,Dodoma,East,11650000.0,Frame,Office Bldg,Y,Y,6.5,440
100244,12-Dec-21,Urban,Iringa,East,9250000.0,Frame,Apartment,Y,Y,8.1,441
101069,12-Dec-21,Rural,Dar es Salaam,Northeast,2198800.0,Frame,Farming,N,N,4.3,442
101070,12-Dec-21,Rural,Dodoma,East,3553009.0,Frame,Farming,N,N,6.5,443
101071,12-Dec-21,Urban,Dodoma,Midwest,1063100.0,Masonry,Apartment,Y,Y,9.5,444
101073,13-Dec-21,Urban,Dodoma,East,2854500.0,Masonry,Apartment,Y,Y,9.7,445
101074,13-Dec-21,Urban,Kigoma,East,3356200.0,Masonry,Construction,Y,Y,9.5,446
100364,14-Dec-21,Rural,Kigoma,East,1882600.0,Frame,Farming,N,N,8.9,447
101075,14-Dec-21,Rural,Dodoma,East,2393232.0,Frame,Farming,N,N,6.5,448
101076,14-Dec-21,Urban,Kigoma,East,14678200.0,Frame,Office Bldg,Y,Y,5.3,449
100218,17-Dec-21,Rural,Dar es Salaam,East,5017360.0,Frame,Farming,N,N,9.6,450
101083,18-Dec-21,Urban,Kigoma,East,2625000.0,Frame,Apartment,Y,Y,6.7,451
101088,19-Dec-21,Urban,Dodoma,East,285700.0,Frame,Office Bldg,N,N,7.6,452
101089,19-Dec-21,Urban,Kilimanjaro,East,275000.0,Fire Resist,Retail,Y,N,4.8,453
101090,19-Dec-21,Urban,Kigoma,East,10396250.0,Frame,Office Bldg,Y,Y,5.5,454
101091,19-Dec-21,Urban,Dar es Salaam,East,27208210.0,Fire Resist,Apartment,Y,Y,4.7,455
101092,19-Dec-21,Urban,Dodoma,Midwest,1740000.0,Masonry,Office Bldg,N,N,6.9,456
101093,19-Dec-21,Rural,Dodoma,Midwest,2464755.0,Metal Clad,Farming,N,N,4.5,457
100347,20-Dec-21,Urban,Dodoma,East,535000.0,Frame,Office Bldg,N,N,6.2,458
101094,20-Dec-21,Urban,Dar es Salaam,East,2837500.0,Frame,Manufacturing,Y,Y,7.6,459
100204,21-Dec-21,Urban,Mwanza,Midwest,1400000.0,Masonry,Organization,N,N,7.9,460
100344,21-Dec-21,Urban,Dodoma,Midwest,1711268.0,Frame,Manufacturing,N,N,4.5,461
100346,21-Dec-21,Urban,Dodoma,East,1780000.0,Masonry,Hospitality,Y,Y,8.7,462
100391,21-Dec-21,Urban,Kilimanjaro,East,10746600.0,Frame,Apartment,Y,Y,6.1,463
101096,21-Dec-21,Urban,Dodoma,East,645000.0,Fire Resist,Retail,N,N,6.4,464
100203,22-Dec-21,Rural,Kigoma,East,3724339.0,Frame,Farming,N,N,9.1,465
100231,22-Dec-21,Urban,Kigoma,East,12493000.0,Frame,Apartment,Y,Y,7.1,466
101098,22-Dec-21,Urban,Dodoma,Midwest,539040.0,Frame,Retail,N,N,7.7,467
101100,22-Dec-21,Urban,Kigoma,East,2159000.0,Frame,Retail,N,N,4.5,468
100202,23-Dec-21,Urban,Dodoma,East,3750000.0,Frame,Apartment,Y,Y,7.2,469
100217,23-Dec-21,Rural,Kigoma,East,100000.0,Metal Clad,Farming,N,N,8.4,470
101102,23-Dec-21,Rural,Dodoma,East,1121600.0,Metal Clad,Farming,N,N,5.4,471
100305,24-Dec-21,Urban,Kigoma,East,9000000.0,Fire Resist,Apartment,Y,Y,9.7,472
101104,24-Dec-21,Urban,Dar es Salaam,East,292200.0,Frame,Apartment,Y,Y,5.5,473
101105,24-Dec-21,Urban,Iringa,Northeast,345000.0,Metal Clad,Retail,N,N,4.6,474
100201,25-Dec-21,Urban,Mwanza,East,11575700.0,Frame,Apartment,Y,Y,6.6,475
100230,25-Dec-21,Urban,Kigoma,Central,608500.0,Frame,Apartment,N,N,6.3,476
100295,25-Dec-21,Urban,Dodoma,East,5114500.0,Frame,Office Bldg,Y,Y,4.2,477
100360,25-Dec-21,Urban,Dodoma,Midwest,4822450.0,Masonry,Office Bldg,Y,Y,4.4,478
100361,25-Dec-21,Urban,Dodoma,East,1125600.0,Masonry,Apartment,N,N,6.7,479
101107,25-Dec-21,Urban,Kigoma,East,9377600.0,Frame,Apartment,Y,Y,6.7,480
101109,25-Dec-21,Rural,Dodoma,East,3920500.0,Frame,Farming,N,N,8.4,481
100229,26-Dec-21,Urban,Kilimanjaro,Northeast,626000.0,Masonry,Office Bldg,N,N,6.2,482
100282,26-Dec-21,Rural,Dar es Salaam,Midwest,4132600.0,Frame,Farming,N,N,5.0,483
101111,26-Dec-21,Rural,Dodoma,East,6235057.0,Frame,Farming,N,N,6.0,484
100400,27-Dec-21,Rural,Dodoma,Northeast,1960000.0,Frame,Farming,N,N,7.0,485
101113,27-Dec-21,Rural,Kigoma,East,2500000.0,Metal Clad,Farming,N,N,6.6,486
101114,27-Dec-21,Urban,Kigoma,Midwest,3883300.0,Metal Clad,Farming,N,N,7.3,487
100200,28-Dec-21,Urban,Kigoma,East,1425000.0,Masonry,Apartment,N,N,8.3,488
100330,28-Dec-21,Urban,Dar es Salaam,East,1545100.0,Frame,Office Bldg,Y,Y,4.3,489
101115,28-Dec-21,Urban,Kigoma,Midwest,1665100.0,Frame,Apartment,N,N,9.8,490
101116,29-Dec-21,Urban,Dodoma,East,8245000.0,Frame,Apartment,Y,Y,8.2,491
100216,30-Dec-21,Urban,Dodoma,East,2432600.0,Frame,Retail,Y,Y,7.2,492
100389,30-Dec-21,Urban,Iringa,East,1480000.0,Fire Resist,Hospitality,Y,Y,8.7,493
101117,30-Dec-21,Urban,Mwanza,East,9050000.0,Frame,Apartment,Y,Y,8.4,494
101120,30-Dec-21,Rural,Dar es Salaam,East,1480755.0,Frame,Farming,N,N,7.1,495
101121,31-Dec-21,Urban,Iringa,Northeast,4101750.0,Fire Resist,Office Bldg,Y,Y,5.5,496
101122,31-Dec-21,Urban,Dodoma,Central,1739100.0,Frame,Apartment,N,N,8.5,497
101123,31-Dec-21,Urban,Dodoma,East,2250000.0,Frame,Office Bldg,Y,Y,6.2,498
101125,31-Dec-21,Urban,Dodoma,East,16482200.0,Frame,Office Bldg,Y,Y,8.9,499
101126,31-Dec-21,Urban,Dodoma,Midwest,1776800.0,Frame,Farming,N,N,9.6,500
